date,股票代码,open,close,high,low,volume,amount,amplitude,pct_change,change,turnover,code
2021-06-10,600905,2.9,3.54,3.54,2.9,1573817,596262432.0,27.0,49.37,1.17,2.26,600905
2021-06-11,600905,3.92,3.92,3.92,3.92,347341,145883136.0,0.0,10.73,0.38,0.5,600905
2021-06-15,600905,4.34,4.34,4.34,3.95,36453075,16407454976.0,9.95,10.71,0.42,52.45,600905
2021-06-16,600905,4.33,4.67,4.79,4.07,31487350,15016698624.0,16.59,7.6,0.33,45.31,600905
2021-06-17,600905,4.59,5.17,5.17,4.49,13092208,6872921088.0,14.56,10.71,0.5,18.84,600905
2021-06-18,600905,5.62,5.72,5.72,5.5,6024392,3565611744.0,4.26,10.64,0.55,8.67,600905
2021-06-21,600905,6.32,6.32,6.32,6.32,1393735,919865344.0,0.0,10.49,0.6,2.01,600905
2021-06-22,600905,6.98,6.98,6.98,6.98,361655,262561269.0,0.0,10.44,0.66,0.52,600905
2021-06-23,600905,7.71,7.71,7.71,7.71,231312,184818520.0,0.0,10.46,0.73,0.33,600905
2021-06-24,600905,8.51,7.04,8.51,6.91,35169453,27698437632.0,20.75,-8.69,-0.67,50.61,600905
2021-06-25,600905,6.71,6.61,7.26,6.43,21937588,15295257856.0,11.79,-6.11,-0.43,31.57,600905
2021-06-28,600905,6.47,6.07,6.47,6.05,18818549,12244437760.0,6.35,-8.17,-0.54,27.08,600905
2021-06-29,600905,5.94,6.4,6.58,5.83,19539411,12859344896.0,12.36,5.44,0.33,28.12,600905
2021-06-30,600905,6.24,6.08,6.26,6.0,12709444,8106076672.0,4.06,-5.0,-0.32,18.29,600905
2021-07-01,600905,6.02,5.97,6.27,5.95,9806966,6247749120.0,5.26,-1.81,-0.11,14.11,600905
2021-07-02,600905,5.99,5.67,6.04,5.62,10667396,6406020096.0,7.04,-5.03,-0.3,15.35,600905
2021-07-05,600905,5.62,5.56,5.7,5.42,9134949,5287802880.0,4.94,-1.94,-0.11,13.14,600905
2021-07-06,600905,5.57,6.14,6.14,5.47,16663106,10229750016.0,12.05,10.43,0.58,23.98,600905
2021-07-07,600905,6.02,6.1,6.36,5.84,15278646,9674468608.0,8.47,-0.65,-0.04,21.99,600905
2021-07-08,600905,6.18,6.48,6.61,6.03,15421660,10289353984.0,9.51,6.23,0.38,22.19,600905
2021-07-09,600905,6.4,6.68,6.9,6.25,14543062,10042488320.0,10.03,3.09,0.2,20.93,600905
2021-07-12,600905,6.58,6.5,6.72,6.36,11837127,8044042240.0,5.39,-2.69,-0.18,17.03,600905
2021-07-13,600905,6.39,6.71,6.87,6.34,13047908,9078657792.0,8.15,3.23,0.21,18.78,600905
2021-07-14,600905,6.71,6.53,6.87,6.41,11693495,8087320832.0,6.86,-2.68,-0.18,16.83,600905
2021-07-15,600905,6.43,6.31,6.5,6.14,8582092,5655317760.0,5.51,-3.37,-0.22,12.35,600905
2021-07-16,600905,6.43,6.33,6.6,6.3,8938059,6022989056.0,4.75,0.32,0.02,12.86,600905
2021-07-19,600905,6.21,6.05,6.21,5.97,7163907,4548540928.0,3.79,-4.42,-0.28,10.31,600905
2021-07-20,600905,5.95,6.03,6.12,5.89,5077460,3188383296.0,3.8,-0.33,-0.02,7.31,600905
2021-07-21,600905,6.03,5.96,6.07,5.94,5700564,3566866112.0,2.16,-1.16,-0.07,8.2,600905
2021-07-22,600905,5.99,5.99,6.12,5.95,5658720,3562733024.0,2.85,0.5,0.03,8.14,600905
2021-07-23,600905,5.96,5.82,5.96,5.77,6609671,4028467520.0,3.17,-2.84,-0.17,9.51,600905
2021-07-26,600905,5.8,5.68,5.8,5.57,5410085,3220634944.0,3.95,-2.41,-0.14,7.78,600905
2021-07-27,600905,5.64,5.97,6.07,5.53,10129082,6209198592.0,9.51,5.11,0.29,14.58,600905
2021-07-28,600905,5.92,5.68,5.92,5.52,5555262,3339290432.0,6.7,-4.86,-0.29,7.99,600905
2021-07-29,600905,5.67,5.73,5.8,5.64,4769298,2861733984.0,2.82,0.88,0.05,6.86,600905
2021-07-30,600905,5.68,5.84,6.0,5.62,6271879,3834746288.0,6.63,1.92,0.11,9.02,600905
2021-08-02,600905,5.85,5.82,5.89,5.67,5336996,3230837664.0,3.77,-0.34,-0.02,7.68,600905
2021-08-03,600905,5.75,5.71,5.86,5.69,4661173,2811818128.0,2.92,-1.89,-0.11,6.71,600905
2021-08-04,600905,5.69,5.83,5.87,5.65,5145233,3100822752.0,3.85,2.1,0.12,7.4,600905
2021-08-05,600905,5.77,5.72,5.82,5.7,3824343,2303100624.0,2.06,-1.89,-0.11,5.5,600905
2021-08-06,600905,5.68,5.66,5.71,5.64,3261068,1937120688.0,1.22,-1.05,-0.06,4.69,600905
2021-08-09,600905,5.68,5.61,5.71,5.6,3502734,2070615248.0,1.94,-0.88,-0.05,5.04,600905
2021-08-10,600905,5.59,5.57,5.61,5.54,3829402,2237084736.0,1.25,-0.71,-0.04,5.51,600905
2021-08-11,600905,5.57,5.64,5.75,5.49,5956447,3516384192.0,4.67,1.26,0.07,8.57,600905
2021-08-12,600905,5.57,5.54,5.6,5.53,3988231,2322885968.0,1.24,-1.77,-0.1,5.74,600905
2021-08-13,600905,5.52,5.44,5.53,5.43,3935043,2261638048.0,1.81,-1.81,-0.1,5.66,600905
2021-08-16,600905,5.45,5.82,5.96,5.45,9753970,5826864384.0,9.38,6.99,0.38,14.04,600905
2021-08-17,600905,5.87,5.63,5.87,5.62,6630967,3972931536.0,4.3,-3.26,-0.19,9.54,600905
2021-08-18,600905,5.54,5.55,5.57,5.48,3569778,2072488896.0,1.6,-1.42,-0.08,5.14,600905
2021-08-19,600905,5.53,5.55,5.62,5.48,2884360,1681640912.0,2.52,0.0,0.0,4.15,600905
2021-08-20,600905,5.52,5.46,5.53,5.43,3265069,1873368304.0,1.8,-1.62,-0.09,4.7,600905
2021-08-23,600905,5.44,5.47,5.52,5.42,2708589,1557440288.0,1.83,0.18,0.01,3.9,600905
2021-08-24,600905,5.45,5.46,5.54,5.42,3582170,2055500576.0,2.19,-0.18,-0.01,5.15,600905
2021-08-25,600905,5.43,5.34,5.45,5.32,4084025,2301017152.0,2.38,-2.2,-0.12,5.88,600905
2021-08-26,600905,5.32,5.19,5.32,5.19,4191300,2308667408.0,2.43,-2.81,-0.15,6.03,600905
2021-08-27,600905,5.27,5.25,5.42,5.24,4121542,2308717376.0,3.47,1.16,0.06,5.93,600905
2021-08-30,600905,5.27,5.31,5.36,5.1,5184658,2835924864.0,4.95,1.14,0.06,7.46,600905
2021-08-31,600905,5.25,5.22,5.29,5.19,2859548,1572915856.0,1.88,-1.69,-0.09,4.11,600905
2021-09-01,600905,5.2,5.25,5.3,5.18,2954181,1633508688.0,2.3,0.57,0.03,4.25,600905
2021-09-02,600905,5.24,5.7,5.78,5.21,11869268,6973663744.0,10.86,8.57,0.45,17.08,600905
2021-09-03,600905,5.71,6.22,6.3,5.62,18116618,11559396864.0,11.93,9.12,0.52,26.07,600905
2021-09-06,600905,6.39,6.1,6.41,5.77,12467688,7876940544.0,10.29,-1.93,-0.12,17.94,600905
2021-09-07,600905,5.97,6.27,6.41,5.93,10710216,6850215424.0,7.87,2.79,0.17,15.41,600905
2021-09-08,600905,6.38,6.26,6.6,6.25,11782677,7844719616.0,5.58,-0.16,-0.01,16.95,600905
2021-09-09,600905,6.09,5.96,6.11,5.94,8024759,5043062016.0,2.72,-4.79,-0.3,11.55,600905
2021-09-10,600905,5.92,5.84,6.05,5.82,6207038,3836579072.0,3.86,-2.01,-0.12,8.93,600905
2021-09-13,600905,5.84,5.88,5.91,5.73,5391736,3287389536.0,3.08,0.68,0.04,7.76,600905
2021-09-14,600905,5.89,5.7,5.89,5.68,4501467,2721651920.0,3.57,-3.06,-0.18,6.48,600905
2021-09-15,600905,5.66,5.88,5.94,5.64,5179487,3168637536.0,5.26,3.16,0.18,7.45,600905
2021-09-16,600905,5.86,5.74,5.87,5.72,3740886,2265451104.0,2.55,-2.38,-0.14,5.38,600905
2021-09-17,600905,5.71,6.34,6.34,5.7,15692461,10078911232.0,11.15,10.45,0.6,22.58,600905
2021-09-22,600905,6.49,7.0,7.0,6.43,15834136,11236891904.0,8.99,10.41,0.66,22.78,600905
2021-09-23,600905,7.37,6.68,7.37,6.62,15404211,11079527168.0,10.71,-4.57,-0.32,22.17,600905
2021-09-24,600905,6.66,6.83,7.07,6.49,12118795,8575362304.0,8.68,2.25,0.15,17.44,600905
2021-09-27,600905,7.02,6.6,7.07,6.32,9941988,6882182656.0,10.98,-3.37,-0.23,14.31,600905
2021-09-28,600905,6.49,7.18,7.29,6.44,12860630,9389622016.0,12.88,8.79,0.58,18.51,600905
2021-09-29,600905,7.01,6.78,7.17,6.73,8832864,6349443584.0,6.13,-5.57,-0.4,12.71,600905
2021-09-30,600905,6.81,7.09,7.22,6.65,8649668,6223538944.0,8.41,4.57,0.31,12.45,600905
2021-10-08,600905,7.15,6.86,7.22,6.73,6204876,4431343104.0,6.91,-3.24,-0.23,8.93,600905
2021-10-11,600905,6.94,6.56,6.97,6.42,6123323,4215289408.0,8.02,-4.37,-0.3,8.81,600905
2021-10-12,600905,6.42,6.45,6.66,6.17,6047445,4023814896.0,7.47,-1.68,-0.11,8.7,600905
2021-10-13,600905,6.36,6.21,6.36,6.08,4431096,2871685520.0,4.34,-3.72,-0.24,6.38,600905
2021-10-14,600905,6.13,6.25,6.41,6.05,4498129,2935874304.0,5.8,0.64,0.04,6.47,600905
2021-10-15,600905,6.2,6.4,6.47,6.15,4146098,2740001168.0,5.12,2.4,0.15,5.97,600905
2021-10-18,600905,6.46,6.72,6.9,6.38,6603610,4589898752.0,8.13,5.0,0.32,9.5,600905
2021-10-19,600905,6.69,6.62,6.75,6.58,4109099,2851204016.0,2.53,-1.49,-0.1,5.91,600905
2021-10-20,600905,6.57,6.82,6.92,6.54,6746849,4760163840.0,5.74,3.02,0.2,9.71,600905
2021-10-21,600905,6.77,6.6,6.77,6.54,5297956,3662363504.0,3.37,-3.23,-0.22,7.62,600905
2021-10-22,600905,6.58,6.35,6.59,6.34,3813186,2561022768.0,3.79,-3.79,-0.25,5.49,600905
2021-10-25,600905,6.42,6.52,6.62,6.37,3903495,2655262624.0,3.94,2.68,0.17,5.62,600905
2021-10-26,600905,6.52,6.54,6.76,6.47,4702911,3251325408.0,4.45,0.31,0.02,6.77,600905
2021-10-27,600905,6.54,6.87,6.99,6.46,9852913,6993553664.0,8.1,5.05,0.33,14.18,600905
2021-10-28,600905,6.82,6.94,7.28,6.75,8473239,6164442112.0,7.71,1.02,0.07,12.19,600905
2021-10-29,600905,6.87,6.96,6.96,6.59,7296693,5156603136.0,5.33,0.29,0.02,10.5,600905
2021-11-01,600905,6.8,7.5,7.68,6.74,13341681,10086401024.0,13.51,7.76,0.54,19.2,600905
2021-11-02,600905,7.35,7.27,7.6,7.14,9136128,6964424448.0,6.13,-3.07,-0.23,13.15,600905
2021-11-03,600905,7.24,7.13,7.28,6.94,5921313,4371230976.0,4.68,-1.93,-0.14,8.52,600905
2021-11-04,600905,7.05,7.38,7.49,7.05,7023276,5365317888.0,6.17,3.51,0.25,10.11,600905
2021-11-05,600905,7.32,6.79,7.42,6.75,8720465,6389743104.0,9.08,-7.99,-0.59,12.55,600905
2021-11-08,600905,6.79,6.68,6.82,6.53,5440782,3775184848.0,4.27,-1.62,-0.11,7.83,600905
2021-11-09,600905,6.82,6.85,6.98,6.74,5867182,4191106720.0,3.59,2.54,0.17,8.44,600905
2021-11-10,600905,6.82,6.86,6.9,6.68,3697510,2609808816.0,3.21,0.15,0.01,5.32,600905
2021-11-11,600905,6.85,6.68,6.85,6.66,3790609,2637401920.0,2.77,-2.62,-0.18,5.45,600905
2021-11-12,600905,6.65,6.66,6.72,6.59,3109115,2143099712.0,1.95,-0.3,-0.02,4.47,600905
2021-11-15,600905,6.63,6.46,6.63,6.39,4763941,3189286608.0,3.6,-3.0,-0.2,6.86,600905
2021-11-16,600905,6.39,6.49,6.53,6.38,2549542,1707259808.0,2.32,0.46,0.03,3.67,600905
2021-11-17,600905,6.51,6.49,6.54,6.42,2534658,1705664848.0,1.85,0.0,0.0,3.65,600905
2021-11-18,600905,6.46,6.66,6.73,6.42,4172269,2856360608.0,4.78,2.62,0.17,6.0,600905
2021-11-19,600905,6.64,6.62,6.64,6.52,2569372,1753837312.0,1.8,-0.6,-0.04,3.7,600905
2021-11-22,600905,6.61,6.57,6.66,6.52,3633340,2468255904.0,2.11,-0.76,-0.05,5.23,600905
2021-11-23,600905,6.57,6.46,6.57,6.44,3077854,2065284272.0,1.98,-1.67,-0.11,4.43,600905
2021-11-24,600905,6.47,6.36,6.49,6.24,5307138,3498729344.0,3.87,-1.55,-0.1,7.64,600905
2021-11-25,600905,6.38,6.41,6.51,6.37,3122721,2087374992.0,2.2,0.79,0.05,4.49,600905
2021-11-26,600905,6.36,6.26,6.37,6.21,3734905,2423638000.0,2.5,-2.34,-0.15,5.37,600905
2021-11-29,600905,6.11,6.3,6.37,6.06,3384802,2198536864.0,4.95,0.64,0.04,4.87,600905
2021-11-30,600905,6.3,6.4,6.44,6.27,2773130,1837494768.0,2.7,1.59,0.1,3.99,600905
2021-12-01,600905,6.4,6.5,6.52,6.36,3491939,2339168720.0,2.5,1.56,0.1,5.02,600905
2021-12-02,600905,6.48,6.37,6.48,6.37,2291338,1520284720.0,1.69,-2.0,-0.13,3.3,600905
2021-12-03,600905,6.35,6.62,6.65,6.29,5887654,3984912560.0,5.65,3.92,0.25,8.47,600905
2021-12-06,600905,6.62,6.51,6.71,6.5,4098521,2807735488.0,3.17,-1.66,-0.11,5.9,600905
2021-12-07,600905,6.53,6.45,6.57,6.36,3146021,2101784400.0,3.23,-0.92,-0.06,4.53,600905
2021-12-08,600905,6.46,6.6,6.65,6.4,3700340,2520807568.0,3.88,2.33,0.15,5.32,600905
2021-12-09,600905,6.54,6.79,6.85,6.51,6164845,4275045472.0,5.15,2.88,0.19,8.87,600905
2021-12-10,600905,6.56,6.64,6.79,6.45,13352422,9093609728.0,5.01,-2.21,-0.15,15.58,600905
2021-12-13,600905,6.68,7.05,7.26,6.67,12437508,9079427840.0,8.89,6.17,0.41,14.51,600905
2021-12-14,600905,7.05,7.07,7.12,6.96,5746015,4180578752.0,2.27,0.28,0.02,6.7,600905
2021-12-15,600905,7.03,7.01,7.23,6.88,7049974,5137329408.0,4.95,-0.85,-0.06,8.23,600905
2021-12-16,600905,6.96,7.03,7.16,6.94,4581577,3337291872.0,3.14,0.29,0.02,5.35,600905
2021-12-17,600905,7.01,7.17,7.46,6.98,8361004,6290566912.0,6.83,1.99,0.14,9.75,600905
2021-12-20,600905,7.15,6.91,7.26,6.81,6634630,4782393088.0,6.28,-3.63,-0.26,7.74,600905
2021-12-21,600905,6.98,6.99,7.03,6.9,3130871,2255211872.0,1.88,1.16,0.08,3.65,600905
2021-12-22,600905,7.01,6.85,7.01,6.8,3792673,2700918176.0,3.0,-2.0,-0.14,4.43,600905
2021-12-23,600905,6.82,7.24,7.34,6.79,8815638,6500611840.0,8.03,5.69,0.39,10.29,600905
2021-12-24,600905,7.26,7.53,7.81,7.21,10154476,7849997824.0,8.29,4.01,0.29,11.85,600905
2021-12-27,600905,7.66,7.45,7.7,7.31,6629911,5129076224.0,5.18,-1.06,-0.08,7.74,600905
2021-12-28,600905,7.45,7.23,7.49,7.15,4906829,3674987376.0,4.56,-2.95,-0.22,5.72,600905
2021-12-29,600905,7.2,7.01,7.21,6.99,4809322,3519848912.0,3.04,-3.04,-0.22,5.61,600905
2021-12-30,600905,6.99,7.08,7.18,6.98,3861560,2832421936.0,2.85,1.0,0.07,4.51,600905
2021-12-31,600905,7.16,7.27,7.34,7.14,5277751,3953923440.0,2.82,2.68,0.19,6.16,600905
2022-01-04,600905,7.33,7.19,7.45,7.17,4034471,3032557584.0,3.85,-1.1,-0.08,4.71,600905
2022-01-05,600905,7.17,6.96,7.19,6.87,4646892,3353468192.0,4.45,-3.2,-0.23,5.42,600905
2022-01-06,600905,6.88,6.95,7.01,6.85,3178437,2281411728.0,2.3,-0.14,-0.01,3.71,600905
2022-01-07,600905,6.92,6.86,6.97,6.85,3227438,2302708400.0,1.73,-1.29,-0.09,3.77,600905
2022-01-10,600905,6.87,6.8,6.89,6.66,3051613,2135357152.0,3.35,-0.87,-0.06,3.56,600905
2022-01-11,600905,6.78,6.68,6.88,6.65,3324321,2325654704.0,3.38,-1.76,-0.12,3.88,600905
2022-01-12,600905,6.7,6.73,6.77,6.56,4314415,2980501232.0,3.14,0.75,0.05,5.03,600905
2022-01-13,600905,6.69,6.76,6.82,6.63,3276073,2283801264.0,2.82,0.45,0.03,3.82,600905
2022-01-14,600905,6.7,6.69,6.82,6.65,2632915,1833729760.0,2.51,-1.04,-0.07,3.07,600905
2022-01-17,600905,6.68,6.67,6.7,6.6,1998693,1377564144.0,1.49,-0.3,-0.02,2.33,600905
2022-01-18,600905,6.69,6.87,6.91,6.63,4119137,2907164272.0,4.2,3.0,0.2,4.81,600905
2022-01-19,600905,6.82,6.77,6.85,6.72,2413841,1693222480.0,1.89,-1.46,-0.1,2.82,600905
2022-01-20,600905,6.78,6.85,6.94,6.72,3100622,2195356304.0,3.25,1.18,0.08,3.62,600905
2022-01-21,600905,6.85,6.76,6.98,6.72,4712369,3349470112.0,3.8,-1.31,-0.09,5.5,600905
2022-01-24,600905,6.64,6.63,6.73,6.57,2855405,1962457280.0,2.37,-1.92,-0.13,3.33,600905
2022-01-25,600905,6.59,6.31,6.63,6.3,3574538,2390640064.0,4.98,-4.83,-0.32,4.17,600905
2022-01-26,600905,6.37,6.44,6.53,6.34,2523023,1687820496.0,3.01,2.06,0.13,2.94,600905
2022-01-27,600905,6.54,6.49,6.65,6.45,3010416,2045130496.0,3.11,0.78,0.05,3.51,600905
2022-01-28,600905,6.53,6.62,6.68,6.41,2936079,2001018384.0,4.16,2.0,0.13,3.43,600905
2022-02-07,600905,6.73,6.69,6.78,6.63,2324124,1614732416.0,2.27,1.06,0.07,2.71,600905
2022-02-08,600905,6.67,6.81,6.82,6.59,2415952,1675686400.0,3.44,1.79,0.12,2.82,600905
2022-02-09,600905,6.78,6.85,6.9,6.75,2697295,1910140064.0,2.2,0.59,0.04,3.15,600905
2022-02-10,600905,6.88,6.87,6.9,6.8,2374297,1684756112.0,1.46,0.29,0.02,2.77,600905
2022-02-11,600905,6.82,6.67,6.83,6.66,2882202,2006343200.0,2.47,-2.91,-0.2,3.36,600905
2022-02-14,600905,6.61,6.51,6.63,6.47,2636263,1785771936.0,2.4,-2.4,-0.16,3.08,600905
2022-02-15,600905,6.51,6.55,6.62,6.51,2032955,1378990768.0,1.69,0.61,0.04,2.37,600905
2022-02-16,600905,6.59,6.55,6.61,6.51,1678012,1141222832.0,1.53,0.0,0.0,1.96,600905
2022-02-17,600905,6.52,6.54,6.6,6.48,1855625,1257527680.0,1.83,-0.15,-0.01,2.17,600905
2022-02-18,600905,6.5,6.55,6.57,6.46,1658211,1120783584.0,1.68,0.15,0.01,1.93,600905
2022-02-21,600905,6.55,6.58,6.59,6.51,1485166,1008333600.0,1.22,0.46,0.03,1.73,600905
2022-02-22,600905,6.55,6.55,6.56,6.48,1711221,1155627456.0,1.22,-0.46,-0.03,2.0,600905
2022-02-23,600905,6.55,6.66,6.67,6.53,2530630,1732398928.0,2.14,1.68,0.11,2.95,600905
2022-02-24,600905,6.62,6.53,6.78,6.43,3979100,2733592272.0,5.26,-1.95,-0.13,4.64,600905
2022-02-25,600905,6.57,6.7,6.73,6.53,3719053,2557080288.0,3.06,2.6,0.17,4.34,600905
2022-02-28,600905,6.7,6.89,6.89,6.66,5808734,4097930848.0,3.43,2.84,0.19,6.78,600905
2022-03-01,600905,6.91,6.88,6.94,6.83,3067373,2184574912.0,1.6,-0.15,-0.01,3.58,600905
2022-03-02,600905,6.83,6.77,6.85,6.73,2404164,1686645232.0,1.74,-1.6,-0.11,2.8,600905
2022-03-03,600905,6.8,6.81,6.88,6.78,2254140,1591815552.0,1.48,0.59,0.04,2.63,600905
2022-03-04,600905,6.77,6.79,6.86,6.69,2243522,1572812784.0,2.5,-0.29,-0.02,2.62,600905
2022-03-07,600905,6.76,6.65,6.85,6.63,2398466,1670703376.0,3.24,-2.06,-0.14,2.8,600905
2022-03-08,600905,6.62,6.47,6.64,6.46,2534711,1714882240.0,2.71,-2.71,-0.18,2.96,600905
2022-03-09,600905,6.49,6.44,6.58,6.1,3308489,2192155824.0,7.42,-0.46,-0.03,3.86,600905
2022-03-10,600905,6.56,6.6,6.65,6.44,2951181,2007192800.0,3.26,2.48,0.16,3.44,600905
2022-03-11,600905,6.52,6.54,6.56,6.36,2372428,1590220512.0,3.03,-0.91,-0.06,2.77,600905
2022-03-14,600905,6.49,6.32,6.5,6.31,2101213,1396650896.0,2.91,-3.36,-0.22,2.45,600905
2022-03-15,600905,6.27,5.84,6.27,5.82,3760780,2363216272.0,7.12,-7.59,-0.48,4.39,600905
2022-03-16,600905,5.95,6.05,6.06,5.67,3405959,2089377136.0,6.68,3.6,0.21,3.97,600905
2022-03-17,600905,6.13,6.13,6.21,6.09,2672173,1705744096.0,1.98,1.32,0.08,3.12,600905
2022-03-18,600905,6.1,6.27,6.27,6.06,2457412,1581220672.0,3.43,2.28,0.14,2.87,600905
2022-03-21,600905,6.27,6.2,6.3,6.16,1991956,1286900416.0,2.23,-1.12,-0.07,2.32,600905
2022-03-22,600905,6.19,6.12,6.19,6.08,1727102,1100352448.0,1.77,-1.29,-0.08,2.02,600905
2022-03-23,600905,6.19,6.12,6.26,6.12,2101376,1347900448.0,2.29,0.0,0.0,2.45,600905
2022-03-24,600905,6.08,6.02,6.08,5.96,1700339,1062873392.0,1.96,-1.63,-0.1,1.98,600905
2022-03-25,600905,6.01,5.91,6.01,5.89,1800850,1113526272.0,1.99,-1.83,-0.11,2.1,600905
2022-03-28,600905,5.88,5.95,5.97,5.84,1533588,945646240.0,2.2,0.68,0.04,1.79,600905
2022-03-29,600905,5.97,5.96,6.03,5.95,1235648,769651728.0,1.34,0.17,0.01,1.44,600905
2022-03-30,600905,6.01,6.03,6.06,6.01,1641987,1030049104.0,0.84,1.17,0.07,1.92,600905
2022-03-31,600905,6.04,5.9,6.04,5.88,1809359,1118152480.0,2.65,-2.16,-0.13,2.11,600905
2022-04-01,600905,5.87,5.9,5.91,5.83,1613857,986282416.0,1.36,0.0,0.0,1.88,600905
2022-04-06,600905,5.93,6.03,6.07,5.9,2102931,1309844784.0,2.88,2.2,0.13,2.45,600905
2022-04-07,600905,6.0,5.94,6.02,5.92,1312888,814347888.0,1.66,-1.49,-0.09,1.53,600905
2022-04-08,600905,5.95,5.93,5.99,5.86,1279465,787538352.0,2.19,-0.17,-0.01,1.49,600905
2022-04-11,600905,5.91,5.74,5.91,5.69,2020253,1216614256.0,3.71,-3.2,-0.19,2.36,600905
2022-04-12,600905,5.72,5.72,5.77,5.55,2276991,1342873120.0,3.83,-0.35,-0.02,2.66,600905
2022-04-13,600905,5.69,5.49,5.69,5.47,2709390,1570486192.0,3.85,-4.02,-0.23,3.16,600905
2022-04-14,600905,5.52,5.42,5.55,5.32,3479768,1967443472.0,4.19,-1.28,-0.07,4.06,600905
2022-04-15,600905,5.36,5.39,5.48,5.28,2365201,1328885456.0,3.69,-0.55,-0.03,2.76,600905
2022-04-18,600905,5.34,5.46,5.46,5.26,1995592,1119558768.0,3.71,1.3,0.07,2.33,600905
2022-04-19,600905,5.46,5.48,5.55,5.43,1575422,903371920.0,2.2,0.37,0.02,1.84,600905
2022-04-20,600905,5.48,5.37,5.5,5.35,1371122,774680320.0,2.74,-2.01,-0.11,1.6,600905
2022-04-21,600905,5.32,5.19,5.36,5.19,1928979,1061948400.0,3.17,-3.35,-0.18,2.25,600905
2022-04-22,600905,5.14,5.32,5.36,5.12,2214698,1220424944.0,4.62,2.5,0.13,2.58,600905
2022-04-25,600905,5.26,5.14,5.37,5.13,2240574,1230585968.0,4.51,-3.38,-0.18,2.61,600905
2022-04-26,600905,5.17,5.0,5.23,4.96,2152566,1141440576.0,5.25,-2.72,-0.14,2.51,600905
2022-04-27,600905,4.97,5.16,5.16,4.86,2411617,1267644672.0,6.0,3.2,0.16,2.81,600905
2022-04-28,600905,5.29,5.33,5.46,5.18,3799544,2119389152.0,5.43,3.29,0.17,4.43,600905
2022-04-29,600905,5.35,5.58,5.61,5.3,3739044,2139902640.0,5.82,4.69,0.25,4.36,600905
2022-05-05,600905,5.55,5.57,5.65,5.52,2401981,1401010448.0,2.33,-0.18,-0.01,2.8,600905
